,uniprot_id,y_true,y_pred,Tm,prediction
775,1490,0.4208333492279053,0.4484676122665405,50.50000190734863,53.81611347198486
1582,5955,0.4208333492279053,0.45998361706733704,50.50000190734863,55.198034048080444
3850,25221,0.4208333492279053,0.4591081440448761,50.50000190734863,55.09297728538513
4625,8457,0.4208333492279053,0.4726341664791107,50.50000190734863,56.716099977493286
756,25386,0.4208333492279053,0.48992010951042175,50.50000190734863,58.79041314125061
1772,1166,0.4208333492279053,0.45870187878608704,50.50000190734863,55.044225454330444
3532,328,0.4208333492279053,0.5018407702445984,50.50000190734863,60.22089242935181
4516,685,0.4208333492279053,0.442452996969223,50.50000190734863,53.09435963630676
3970,11800,0.4208333492279053,0.4585767984390259,50.50000190734863,55.029215812683105
1395,5319,0.4208333492279053,0.4474155604839325,50.50000190734863,53.6898672580719
4182,4557,0.4208333492279053,0.45096445083618164,50.50000190734863,54.1157341003418
3588,23385,0.4208333492279053,0.4777418076992035,50.50000190734863,57.32901692390442
4369,27107,0.4208333492279053,0.44697457551956177,50.50000190734863,53.63694906234741
2284,26710,0.4208333492279053,0.44827890396118164,50.50000190734863,53.7934684753418
2413,27501,0.4208333492279053,0.4500357210636139,50.50000190734863,54.00428652763367
3543,5650,0.4208333492279053,0.4593813717365265,50.50000190734863,55.12576460838318
3227,29336,0.4208333492279053,0.4572257399559021,50.50000190734863,54.86708879470825
1066,18152,0.4208333492279053,0.46501806378364563,50.50000190734863,55.802167654037476
4889,4129,0.4208333492279053,0.4519211947917938,50.50000190734863,54.23054337501526
1323,29013,0.4208333492279053,0.4803197681903839,50.50000190734863,57.63837218284607
893,5868,0.4208333492279053,0.45712462067604065,50.50000190734863,54.85495448112488
2257,23945,0.4208333492279053,0.44188469648361206,50.50000190734863,53.02616357803345
4074,1468,0.4208333492279053,0.4465731978416443,50.50000190734863,53.588783740997314
2333,31372,0.4208333492279053,0.46840348839759827,50.50000190734863,56.20841860771179
3739,7025,0.4208333492279053,0.45145177841186523,50.50000190734863,54.17421340942383
3178,26633,0.4208333492279053,0.4611433148384094,50.50000190734863,55.33719778060913
248,1,0.4208333492279053,0.4849497973918915,50.50000190734863,58.19397568702698
4471,5025,0.4208333492279053,0.474276602268219,50.50000190734863,56.91319227218628
3740,27316,0.4208333492279053,0.4504270851612091,50.50000190734863,54.05125021934509
1159,9346,0.4208333492279053,0.46117472648620605,50.50000190734863,55.34096717834473
845,6471,0.4208333492279053,0.4522550702095032,50.50000190734863,54.27060842514038
2360,2214,0.4208333492279053,0.43978866934776306,50.50000190734863,52.77464032173157
3291,31091,0.4208333492279053,0.453801691532135,50.50000190734863,54.4562029838562
1133,10335,0.4208333492279053,0.5020930171012878,50.50000190734863,60.25116205215454
47,6335,0.4208333492279053,0.45735985040664673,50.50000190734863,54.88318204879761
3019,30007,0.4208333492279053,0.45804426074028015,50.50000190734863,54.96531128883362
1128,5853,0.4208333492279053,0.44698867201805115,50.50000190734863,53.63864064216614
3250,8423,0.4208333492279053,0.4662085473537445,50.50000190734863,55.94502568244934
4559,24048,0.42166668176651,0.46976497769355774,50.6000018119812,56.37179732322693
4667,24726,0.42166668176651,0.46117347478866577,50.6000018119812,55.34081697463989
2708,2042,0.42166668176651,0.44205793738365173,50.6000018119812,53.04695248603821
4572,27302,0.42166668176651,0.49513763189315796,50.6000018119812,59.416515827178955
2211,10101,0.42166668176651,0.4620243310928345,50.6000018119812,55.44291973114014
4864,6189,0.42166668176651,0.4440241754055023,50.6000018119812,53.28290104866028
4234,21510,0.42166668176651,0.4574130177497864,50.6000018119812,54.889562129974365
2241,29751,0.42166668176651,0.45317262411117554,50.6000018119812,54.380714893341064
4119,11753,0.42166668176651,0.4498419165611267,50.6000018119812,53.981029987335205
1393,3426,0.42166668176651,0.4442669749259949,50.6000018119812,53.312036991119385
2913,15053,0.42166668176651,0.4637085795402527,50.6000018119812,55.64502954483032
4661,25897,0.42166668176651,0.46197831630706787,50.6000018119812,55.437397956848145
1362,23109,0.42166668176651,0.46079859137535095,50.6000018119812,55.295830965042114
470,23797,0.42166668176651,0.44395360350608826,50.6000018119812,53.27443242073059
491,31116,0.42166668176651,0.4564688801765442,50.6000018119812,54.7762656211853
1079,23297,0.42166668176651,0.46718844771385193,50.6000018119812,56.06261372566223
719,6847,0.42166668176651,0.45311740040779114,50.6000018119812,54.37408804893494
1205,23982,0.42166668176651,0.4582652747631073,50.6000018119812,54.991832971572876
38,10812,0.42166668176651,0.4590379297733307,50.6000018119812,55.08455157279968
1750,11194,0.42166668176651,0.4300789535045624,50.6000018119812,51.609474420547485
1139,14930,0.42166668176651,0.4548061788082123,50.6000018119812,54.576741456985474
2359,23105,0.42166668176651,0.45414718985557556,50.6000018119812,54.49766278266907
3470,3104,0.42166668176651,0.435202032327652,50.6000018119812,52.22424387931824
4077,2339,0.42166668176651,0.45590633153915405,50.6000018119812,54.708759784698486
75,19285,0.42166668176651,0.47472214698791504,50.6000018119812,56.966657638549805
2304,21021,0.42166668176651,0.45543015003204346,50.6000018119812,54.651618003845215
1884,11502,0.42166668176651,0.4529566168785095,50.6000018119812,54.35479402542114
660,2582,0.42166668176651,0.45472338795661926,50.6000018119812,54.56680655479431
1698,21987,0.42166668176651,0.44837430119514465,50.6000018119812,53.80491614341736
2288,13187,0.42166668176651,0.4610142409801483,50.6000018119812,55.3217089176178
1087,30366,0.42166668176651,0.45575150847435,50.6000018119812,54.690181016922
2753,25236,0.42166668176651,0.46226540207862854,50.6000018119812,55.471848249435425
4906,6865,0.42166668176651,0.46207696199417114,50.6000018119812,55.44923543930054
2779,745,0.42166668176651,0.449550986289978,50.6000018119812,53.94611835479736
1058,25512,0.42166668176651,0.43499115109443665,50.6000018119812,52.1989381313324
4314,4732,0.42166668176651,0.47375836968421936,50.6000018119812,56.85100436210632
2707,9684,0.42166668176651,0.4393331706523895,50.6000018119812,52.71998047828674
1095,8301,0.42166668176651,0.45385703444480896,50.6000018119812,54.462844133377075
2148,4838,0.42166668176651,0.4586426019668579,50.6000018119812,55.03711223602295
2496,25600,0.42166668176651,0.44926607608795166,50.6000018119812,53.9119291305542
260,7021,0.42166668176651,0.4953259229660034,50.6000018119812,59.43911075592041
854,12756,0.42166668176651,0.4657413065433502,50.6000018119812,55.888956785202026
814,26667,0.42166668176651,0.46721696853637695,50.6000018119812,56.066036224365234
3704,16508,0.42166668176651,0.42989128828048706,50.6000018119812,51.58695459365845
3819,26263,0.42166668176651,0.45121845602989197,50.6000018119812,54.146214723587036
3959,15569,0.42166668176651,0.45511022210121155,50.6000018119812,54.613226652145386
3536,10387,0.42166668176651,0.42742007970809937,50.6000018119812,51.290409564971924
911,15172,0.42166668176651,0.4476173222064972,50.6000018119812,53.71407866477966
315,24676,0.42166668176651,0.45858684182167053,50.6000018119812,55.030421018600464
4027,26523,0.42166668176651,0.4533912241458893,50.6000018119812,54.406946897506714
3820,14543,0.42166668176651,0.4607360363006592,50.6000018119812,55.2883243560791
3209,21771,0.42166668176651,0.4577656090259552,50.6000018119812,54.931873083114624
3815,3439,0.42166668176651,0.43732404708862305,50.6000018119812,52.478885650634766
4143,17345,0.42166668176651,0.4614794850349426,50.6000018119812,55.377538204193115
3365,2144,0.42166668176651,0.43512770533561707,50.6000018119812,52.21532464027405
1450,25,0.42166668176651,0.49988511204719543,50.6000018119812,59.98621344566345
3657,24237,0.42250001430511475,0.46431612968444824,50.70000171661377,55.71793556213379
1850,2527,0.42250001430511475,0.449305921792984,50.70000171661377,53.91671061515808
4248,22753,0.42250001430511475,0.465365469455719,50.70000171661377,55.84385633468628
521,23413,0.42250001430511475,0.4447881281375885,50.70000171661377,53.37457537651062
1559,26385,0.42250001430511475,0.4494461119174957,50.70000171661377,53.93353343009949
697,12531,0.42250001430511475,0.4996640682220459,50.70000171661377,59.95968818664551
393,30621,0.42250001430511475,0.439746618270874,50.70000171661377,52.76959419250488
702,19724,0.42250001430511475,0.4519827365875244,50.70000171661377,54.23792839050293
709,1234,0.42250001430511475,0.46244633197784424,50.70000171661377,55.49355983734131
4636,9001,0.42250001430511475,0.4351378381252289,50.70000171661377,52.216540575027466
301,30152,0.42250001430511475,0.4463322162628174,50.70000171661377,53.559865951538086
2570,342,0.42250001430511475,0.45431429147720337,50.70000171661377,54.517714977264404
3311,8761,0.42250001430511475,0.45964664220809937,50.70000171661377,55.157597064971924
2256,8213,0.42250001430511475,0.436657190322876,50.70000171661377,52.39886283874512
4754,7287,0.42250001430511475,0.46365582942962646,50.70000171661377,55.638699531555176
3792,17419,0.42250001430511475,0.4497927129268646,50.70000171661377,53.975125551223755
536,7986,0.42250001430511475,0.45791155099868774,50.70000171661377,54.94938611984253
1094,3856,0.42250001430511475,0.4555899500846863,50.70000171661377,54.67079401016235
1789,10297,0.42250001430511475,0.4452144503593445,50.70000171661377,53.42573404312134
4486,4621,0.42250001430511475,0.453462153673172,50.70000171661377,54.41545844078064
3617,10575,0.42250001430511475,0.46096357703208923,50.70000171661377,55.31562924385071
1791,3303,0.42250001430511475,0.456370085477829,50.70000171661377,54.76441025733948
1771,30325,0.42250001430511475,0.47760194540023804,50.70000171661377,57.312233448028564
1532,16536,0.42250001430511475,0.4588456153869629,50.70000171661377,55.06147384643555
2728,12303,0.42250001430511475,0.44722679257392883,50.70000171661377,53.66721510887146
564,12019,0.42250001430511475,0.4504079818725586,50.70000171661377,54.04895782470703
4719,10127,0.42250001430511475,0.5427864789962769,50.70000171661377,65.13437747955322
560,948,0.42250001430511475,0.47092849016189575,50.70000171661377,56.51141881942749
2645,31036,0.42250001430511475,0.45157408714294434,50.70000171661377,54.18889045715332
4012,25106,0.42250001430511475,0.4666827917098999,50.70000171661377,56.00193500518799
3174,5760,0.42250001430511475,0.4533752501010895,50.70000171661377,54.40503001213074
1813,466,0.42250001430511475,0.46676337718963623,50.70000171661377,56.01160526275635
3656,3266,0.42250001430511475,0.46263808012008667,50.70000171661377,55.5165696144104
3110,23656,0.42250001430511475,0.43867456912994385,50.70000171661377,52.64094829559326
3807,14792,0.42250001430511475,0.48663848638534546,50.70000171661377,58.396618366241455
4289,30967,0.42250001430511475,0.4459116756916046,50.70000171661377,53.509401082992554
813,6836,0.42250001430511475,0.42658036947250366,50.70000171661377,51.18964433670044
2944,22829,0.42250001430511475,0.4595716893672943,50.70000171661377,55.14860272407532
4520,6490,0.42250001430511475,0.4492422044277191,50.70000171661377,53.909064531326294
4612,26115,0.42250001430511475,0.44988948106765747,50.70000171661377,53.9867377281189
2614,5577,0.42250001430511475,0.460761696100235,50.70000171661377,55.2914035320282
2535,16488,0.42250001430511475,0.4570578634738922,50.70000171661377,54.846943616867065
2770,29874,0.42250001430511475,0.4367629885673523,50.70000171661377,52.411558628082275
4416,6350,0.42250001430511475,0.42423850297927856,50.70000171661377,50.90862035751343
1645,30313,0.42250001430511475,0.4519919455051422,50.70000171661377,54.239033460617065
1381,1420,0.42250001430511475,0.45698654651641846,50.70000171661377,54.838385581970215
4666,18243,0.42250001430511475,0.45720234513282776,50.70000171661377,54.86428141593933
424,2284,0.42250001430511475,0.4651624858379364,50.70000171661377,55.81949830055237
4103,6748,0.42250001430511475,0.457546204328537,50.70000171661377,54.90554451942444
4847,4184,0.42250001430511475,0.43867063522338867,50.70000171661377,52.64047622680664
3943,7309,0.42250001430511475,0.44149792194366455,50.70000171661377,52.979750633239746
2154,28564,0.42250001430511475,0.45902055501937866,50.70000171661377,55.08246660232544
4101,29698,0.42250001430511475,0.43942034244537354,50.70000171661377,52.730441093444824
1946,20945,0.42250001430511475,0.4464510977268219,50.70000171661377,53.57413172721863
4564,9654,0.42250001430511475,0.47774651646614075,50.70000171661377,57.32958197593689
1380,540,0.42250001430511475,0.4575223922729492,50.70000171661377,54.902687072753906
1611,27381,0.42250001430511475,0.44516521692276,50.70000171661377,53.4198260307312
3550,30789,0.42250001430511475,0.5199522972106934,50.70000171661377,62.3942756652832
4346,14428,0.42250001430511475,0.4602876603603363,50.70000171661377,55.234519243240356
3215,18070,0.42250001430511475,0.4533176124095917,50.70000171661377,54.398113489151
4548,9026,0.42250001430511475,0.4482891857624054,50.70000171661377,53.79470229148865
2846,563,0.4233333468437195,0.4511438310146332,50.80000162124634,54.13725972175598
818,7882,0.4233333468437195,0.45250263810157776,50.80000162124634,54.30031657218933
3524,8549,0.4233333468437195,0.45027291774749756,50.80000162124634,54.03275012969971
2881,29302,0.4233333468437195,0.4482889175415039,50.80000162124634,53.79467010498047
3505,16286,0.4233333468437195,0.45257753133773804,50.80000162124634,54.309303760528564
4322,28103,0.4233333468437195,0.47105151414871216,50.80000162124634,56.52618169784546
3647,28649,0.4233333468437195,0.45568525791168213,50.80000162124634,54.682230949401855
1929,1706,0.4233333468437195,0.4519721567630768,50.80000162124634,54.236658811569214
3502,30735,0.4233333468437195,0.4321773946285248,50.80000162124634,51.861287355422974
1514,5048,0.4233333468437195,0.45441097021102905,50.80000162124634,54.529316425323486
4115,6705,0.4233333468437195,0.4601229429244995,50.80000162124634,55.21475315093994
3509,30090,0.4233333468437195,0.46141430735588074,50.80000162124634,55.36971688270569
1440,5409,0.4233333468437195,0.4589466154575348,50.80000162124634,55.073593854904175
4811,10930,0.4233333468437195,0.45868822932243347,50.80000162124634,55.04258751869202
1785,7776,0.4233333468437195,0.46042653918266296,50.80000162124634,55.251184701919556
3979,13749,0.4233333468437195,0.43196535110473633,50.80000162124634,51.83584213256836
3829,20547,0.4233333468437195,0.449951171875,50.80000162124634,53.994140625
18,15218,0.4233333468437195,0.4235411286354065,50.80000162124634,50.82493543624878
602,25490,0.4233333468437195,0.4623129665851593,50.80000162124634,55.477555990219116
1183,7117,0.4233333468437195,0.4554206430912018,50.80000162124634,54.650477170944214
1172,2373,0.4233333468437195,0.4489940404891968,50.80000162124634,53.87928485870361
229,10168,0.4233333468437195,0.45171064138412476,50.80000162124634,54.20527696609497
3743,8916,0.4233333468437195,0.4506688117980957,50.80000162124634,54.080257415771484
